-379,-34,-87,1241091
-378,-39,-88,1241091
-384,-41,-84,1241092
-384,-37,-81,1241093
-391,-29,-71,1241094
-389,-39,-79,1241095
-386,-50,-77,1241096
-381,-40,-82,1241097
-386,-39,-81,1241098
-380,-42,-85,1241099
-385,-51,-71,1241102
-387,-51,-74,1241102
-377,-32,-82,1241103
-378,-32,-78,1241104
-378,-24,-76,1241105
-380,-46,-82,1241106
-384,-45,-78,1241107
-380,-38,-79,1241108
-393,-40,-81,1241109
-386,-38,-81,1241111
-384,-40,-73,1241113
-386,-45,-73,1241113
-386,-41,-77,1241114
-392,-47,-81,1241115
-387,-40,-90,1241116
-376,-39,-91,1241117
-377,-22,-81,1241118
-379,-26,-78,1241119
-384,-39,-82,1241120
-384,-40,-83,1241121
-377,-30,-78,1241124
-381,-40,-78,1241124
-375,-41,-75,1241125
-386,-55,-71,1241126
-390,-41,-78,1241127
-386,-42,-87,1241128
-382,-40,-78,1241129
-381,-43,-75,1241130
-380,-35,-83,1241131
-379,-43,-86,1241132
-376,-27,-75,1241135
-386,-28,-70,1241135
-383,-33,-86,1241136
-382,-38,-90,1241137
-377,-40,-79,1241138
-378,-42,-74,1241139
-381,-33,-81,1241140
-393,-37,-84,1241141
-384,-31,-83,1241142
-390,-37,-81,1241143
-374,-50,-77,1241146
-379,-43,-79,1241146
-386,-33,-79,1241148
-383,-33,-79,1241148
-364,-44,-79,1241149
-364,-48,-80,1241150
-376,-51,-82,1241151
-381,-48,-77,1241152
-387,-41,-75,1241153
-389,-38,-75,1241154
-374,-35,-71,1241157
-374,-38,-78,1241157
-376,-53,-77,1241159
-373,-49,-79,1241159
-380,-51,-79,1241160
-387,-36,-82,1241161
-390,-40,-85,1241162
-382,-31,-76,1241163
-368,-36,-75,1241164
-368,-36,-76,1241165
-388,-33,-74,1241168
-385,-38,-71,1241168
-388,-34,-72,1241169
-389,-40,-73,1241170
-391,-66,-80,1241171
-386,-43,-80,1241172
-372,-9,-72,1241173
-381,-17,-77,1241174
-392,-21,-83,1241176
-393,-27,-87,1241176
-387,-39,-81,1241179
-382,-32,-76,1241179
-386,-36,-77,1241180
-380,-39,-81,1241181
-383,-45,-85,1241182
-387,-31,-82,1241183
-389,-41,-87,1241184
-387,-37,-87,1241185
-385,-35,-98,1241186
-387,-38,-90,1241187
-387,-38,-84,1241190
-382,-40,-81,1241190
-385,-43,-83,1241191
-379,-42,-83,1241192
-378,-41,-76,1241193
-373,-31,-81,1241194
-384,-43,-82,1241195
-384,-37,-76,1241196
-383,-40,-80,1241197
-378,-37,-81,1241198
-389,-40,-73,1241201
-386,-45,-78,1241201
-380,-37,-83,1241202
-385,-26,-83,1241203
-390,-27,-76,1241204
-385,-24,-78,1241205
-384,-39,-82,1241206
-379,-28,-81,1241207
-383,-39,-85,1241208
-385,-29,-81,1241209
-389,-36,-78,1241212
-389,-40,-82,1241213
-383,-28,-78,1241213
-375,-24,-81,1241215
-380,-34,-84,1241216
-379,-38,-83,1241216
-384,-44,-74,1241217
-380,-38,-68,1241218
-387,-33,-77,1241219
-387,-18,-80,1241220
-375,-35,-79,1241223
-378,-38,-78,1241223
-381,-31,-74,1241224
-380,-36,-75,1241226
-381,-33,-73,1241226
-383,-51,-82,1241227
-385,-50,-87,1241228
-380,-45,-80,1241229
-379,-34,-75,1241230
-375,-36,-69,1241231
-389,-41,-80,1241234
-386,-41,-82,1241234
-379,-41,-81,1241235
-384,-32,-74,1241236
-390,-25,-81,1241237
-388,-34,-82,1241238
-384,-29,-83,1241239
-385,-32,-76,1241240
-379,-40,-72,1241241
-384,-51,-81,1241242
-380,-33,-81,1241245
-384,-31,-73,1241245
-384,-36,-75,1241246
-381,-30,-78,1241247
-380,-47,-75,1241249
-378,-34,-76,1241249
-374,-26,-83,1241250
-378,-30,-82,1241251
-379,-36,-73,1241252
-388,-40,-74,1241253
-382,-48,-75,1241256
-381,-45,-77,1241256
-385,-47,-71,1241258
-391,-37,-76,1241258
-386,-33,-80,1241259
-373,-37,-79,1241260
-374,-38,-76,1241261
-378,-37,-85,1241262
-381,-45,-92,1241263
-371,-30,-88,1241264
-382,-34,-75,1241267
-384,-32,-72,1241268
-381,-41,-81,1241269
-378,-33,-75,1241271
-380,-42,-79,1241271
-381,-30,-83,1241272
-384,-43,-82,1241273
-378,-35,-78,1241274
-380,-36,-76,1241275
-383,-39,-83,1241276
-371,-23,-79,1241279
-370,-32,-79,1241279
-384,-30,-72,1241280
-384,-33,-73,1241281
-383,-46,-70,1241282
-375,-36,-78,1241283
-387,-44,-86,1241284
-386,-40,-82,1241285
-389,-48,-83,1241286
-379,-36,-82,1241287
-385,-30,-86,1241290
-382,-34,-80,1241290
-385,-36,-74,1241291
-384,-35,-73,1241292
-389,-42,-74,1241293
-383,-34,-85,1241294
-389,-40,-89,1241295
-382,-42,-88,1241296
-393,-47,-80,1241297
-383,-26,-74,1241298
-384,-39,-79,1241301
-385,-50,-83,1241301
-385,-44,-82,1241302
-387,-39,-78,1241303
-386,-33,-74,1241304
-385,-38,-82,1241305
-384,-30,-86,1241306
-383,-37,-89,1241307
-381,-31,-89,1241308
-381,-35,-88,1241309
-381,-38,-81,1241312
-378,-40,-84,1241312
-389,-36,-89,1241313
-395,-47,-77,1241314
-389,-32,-73,1241315
-393,-37,-77,1241317
-383,-32,-86,1241317
-378,-46,-83,1241319
-378,-35,-84,1241319
-387,-44,-94,1241320
-382,-34,-78,1241323
-383,-26,-74,1241323
-381,-37,-79,1241324
-380,-39,-82,1241325
-375,-42,-88,1241326
-387,-35,-79,1241327
-382,-42,-75,1241328
-380,-44,-79,1241329
-377,-37,-78,1241330
-384,-47,-82,1241331
-385,-41,-83,1241334
-382,-37,-82,1241335
-374,-40,-75,1241335
-376,-38,-73,1241336
-376,-35,-77,1241337
-382,-32,-80,1241338
-383,-37,-83,1241339
-382,-33,-83,1241340
-379,-31,-76,1241341
-383,-36,-76,1241342
-378,-40,-83,1241345
-370,-34,-75,1241345
-375,-44,-78,1241346
-379,-42,-83,1241347
-381,-37,-79,1241348
-383,-24,-77,1241349
-379,-36,-73,1241350
-375,-39,-72,1241351
-379,-54,-77,1241352
-374,-36,-71,1241353
-376,-35,-83,1241356
-372,-43,-73,1241356
-371,-34,-79,1241357
-373,-29,-84,1241358
-384,-32,-84,1241360
-380,-35,-80,1241360
-377,-52,-83,1241361
-381,-41,-84,1241362
-388,-43,-90,1241363
-376,-27,-85,1241364
-386,-25,-88,1241367
-389,-32,-91,1241367
-380,-31,-87,1241368
-374,-37,-81,1241369
-378,-37,-76,1241370
-381,-36,-72,1241371
-382,-40,-79,1241372
-378,-33,-84,1241373
-383,-38,-84,1241374
-380,-34,-80,1241375
-372,-26,-71,1241378
-373,-39,-83,1241378
-375,-32,-76,1241379
-378,-31,-69,1241380
-379,-28,-66,1241381
-385,-34,-68,1241382
-388,-34,-66,1241383
-392,-37,-79,1241384
-396,-46,-79,1241385
-382,-48,-81,1241386
-379,-27,-77,1241389
-386,-37,-72,1241389
-389,-32,-75,1241390
-387,-47,-82,1241391
-383,-40,-84,1241392
-386,-39,-87,1241393
-390,-43,-79,1241394
-391,-41,-76,1241395
-384,-35,-83,1241396
-388,-38,-92,1241397
-384,-42,-81,1241400
-382,-37,-75,1241400
-384,-45,-72,1241401
-385,-36,-74,1241402
-378,-34,-87,1241403
-377,-40,-84,1241404
-382,-40,-81,1241405
-387,-36,-82,1241406
-379,-27,-85,1241407
-393,-39,-83,1241408
-382,-38,-77,1241411
-388,-27,-77,1241411
-384,-38,-81,1241412
-376,-36,-74,1241413
-376,-36,-85,1241414
-395,-45,-89,1241415
-391,-42,-83,1241416
-381,-40,-85,1241417
-373,-34,-83,1241419
-378,-29,-82,1241419
-388,-37,-65,1241422
-387,-39,-80,1241423
-381,-38,-86,1241424
-381,-21,-90,1241424
-387,-28,-88,1241425
-378,-30,-75,1241426
-376,-45,-81,1241427
-385,-33,-83,1241428
-395,-34,-88,1241429
-389,-25,-84,1241430
-368,-41,-70,1241433
-375,-48,-75,1241433
-387,-43,-72,1241434
-380,-39,-75,1241435
-384,-39,-71,1241436
-386,-42,-75,1241437
-392,-50,-75,1241438
-384,-37,-75,1241439
-384,-45,-81,1241440
-378,-31,-77,1241441
-377,-36,-78,1241444
-383,-43,-79,1241444
-380,-33,-79,1241445
-383,-46,-74,1241446
-379,-44,-75,1241447
-382,-43,-81,1241448
